DT,SOLAR_FORECAST,SOLAR_ACTUAL,SOLAR_MIN,SOLAR_MAX,WIND_FORECAST,WIND_ACTUAL,WIND_MIN,WIND_MAX,SOLAR_AE,SOLAR_APE_%,SOLAR_IN_RANGE,WIND_AE,WIND_APE_%,WIND_IN_RANGE,TOTAL_SUPPLY_MW,ROLLING_STD_24H
2025-07-31 12:00:00,1571.2,0.0,1522.15,1625.72,659.05,326.0,454.55,1126.36,1571.2,,0.0,333.04999999999995,102.16257668711654,0.0,11498.96742443139,512.2917266316947
2025-07-31 13:00:00,1561.43,0.0,1501.93,1618.8,719.77,326.0,433.14,903.2,1561.43,,0.0,393.77,120.78834355828221,0.0,11585.046444719657,514.1742742465135
2025-07-31 14:00:00,1537.46,0.0,1485.02,1618.52,738.79,326.0,428.56,937.94,1537.46,,0.0,412.78999999999996,126.62269938650306,0.0,11593.442972840783,522.4332859502272
2025-07-31 15:00:00,1518.86,0.0,1476.86,1611.32,721.94,326.0,416.13,959.84,1518.86,,0.0,395.94000000000005,121.45398773006137,0.0,11582.917298267525,530.89015323362
2025-07-31 16:00:00,1445.1,0.0,1409.74,1555.36,777.5,326.0,440.88,1107.77,1445.1,,0.0,451.5,138.49693251533745,0.0,11121.441713993061,516.6238274824459
2025-07-31 17:00:00,1307.79,0.0,1256.47,1429.1,860.48,326.0,484.16,1326.81,1307.79,,0.0,534.48,163.95092024539878,0.0,11013.21560125784,506.694225900454
2025-07-31 19:00:00,479.54,0.0,430.05,579.72,1260.2,326.0,760.67,1953.3,479.54,,0.0,934.2,286.5644171779141,0.0,11049.550355289774,508.7207678703461
2025-07-31 20:00:00,113.99,0.0,96.39,142.77,1636.07,326.0,1131.69,2463.2,113.99,,0.0,1310.07,401.86196319018404,0.0,11147.199164138883,512.9920652102087
2025-07-31 21:00:00,1.33,0.0,0.65,2.19,2030.75,326.0,1544.67,2789.74,1.33,,0.0,1704.75,522.9294478527607,0.0,11009.900709642536,508.75347338387365
2025-07-31 22:00:00,0.0,0.0,0.0,0.0,2248.26,326.0,1728.74,2924.87,0.0,,1.0,1922.2600000000002,589.6503067484663,0.0,10977.423119706296,506.93053768146933
2025-07-31 23:00:00,0.0,0.0,0.0,0.0,2302.78,326.0,1723.32,2898.41,0.0,,1.0,1976.7800000000002,606.3742331288344,0.0,,
